question_idx,item_id,temp_bank_id,permutation_idx,permutation_sigma,format_idx,prompt_template_version,predicted_letter,correct_letter,is_correct,error,rate_limit_retry_count,rate_limit_total_wait_ms,first_token_top_logprobs_json,candidate_logprobs_json
23,644569,6445,10,"[1, 3, 5, 2, 4]",0,v1,,C,,,0,0,"[{""logprob"": -0.014216157607734203, ""token"": ""To"", ""token_id"": null}, {""logprob"": -4.26421594619751, ""token"": ""The"", ""token_id"": null}, {""logprob"": -9.889216423034668, ""token"": ""In"", ""token_id"": null}, {""logprob"": -14.514216423034668, ""token"": ""We"", ""token_id"": null}, {""logprob"": -14.514216423034668, ""token"": ""When"", ""token_id"": null}, {""logprob"": -15.014216423034668, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -15.389216423034668, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.764216423034668, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -16.26421546936035, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -16.51421546936035, ""token"": ""For"", ""token_id"": null}, {""logprob"": -17.63921546936035, ""token"": ""First"", ""token_id"": null}, {""logprob"": -18.26421546936035, ""token"": "" The"", ""token_id"": null}, {""logprob"": -18.51421546936035, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.63921546936035, ""token"": "" to"", ""token_id"": null}, {""logprob"": -19.26421546936035, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.38921546936035, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.38921546936035, ""token"": ""Since"", ""token_id"": null}, {""logprob"": -19.51421546936035, ""token"": ""This"", ""token_id"": null}, {""logprob"": -19.63921546936035, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -19.76421546936035, ""token"": ""\n\n"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
23,644569,6445,11,"[1, 3, 5, 4, 2]",0,v1,,C,,,0,0,"[{""logprob"": -0.014209697023034096, ""token"": ""To"", ""token_id"": null}, {""logprob"": -4.264209747314453, ""token"": ""The"", ""token_id"": null}, {""logprob"": -10.014209747314453, ""token"": ""In"", ""token_id"": null}, {""logprob"": -14.889209747314453, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -14.889209747314453, ""token"": ""When"", ""token_id"": null}, {""logprob"": -15.014209747314453, ""token"": ""We"", ""token_id"": null}, {""logprob"": -15.514209747314453, ""token"": "" To"", ""token_id"": null}, {""logprob"": -16.014209747314453, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -16.764209747314453, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -16.764209747314453, ""token"": ""For"", ""token_id"": null}, {""logprob"": -17.764209747314453, ""token"": ""First"", ""token_id"": null}, {""logprob"": -18.389209747314453, ""token"": "" The"", ""token_id"": null}, {""logprob"": -18.764209747314453, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.889209747314453, ""token"": "" to"", ""token_id"": null}, {""logprob"": -19.639209747314453, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.639209747314453, ""token"": ""Since"", ""token_id"": null}, {""logprob"": -19.764209747314453, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -19.764209747314453, ""token"": ""This"", ""token_id"": null}, {""logprob"": -19.764209747314453, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -20.014209747314453, ""token"": ""\n\n"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
23,644569,6445,12,"[1, 4, 2, 3, 5]",0,v1,,E,,,0,0,"[{""logprob"": -0.029838426038622856, ""token"": ""To"", ""token_id"": null}, {""logprob"": -3.5298383235931396, ""token"": ""The"", ""token_id"": null}, {""logprob"": -9.404838562011719, ""token"": ""In"", ""token_id"": null}, {""logprob"": -12.654838562011719, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -13.779838562011719, ""token"": ""When"", ""token_id"": null}, {""logprob"": -14.154838562011719, ""token"": ""We"", ""token_id"": null}, {""logprob"": -15.279838562011719, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -15.404838562011719, ""token"": "" To"", ""token_id"": null}, {""logprob"": -16.27983856201172, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -16.40483856201172, ""token"": ""For"", ""token_id"": null}, {""logprob"": -17.77983856201172, ""token"": "" The"", ""token_id"": null}, {""logprob"": -18.02983856201172, ""token"": ""First"", ""token_id"": null}, {""logprob"": -18.40483856201172, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.65483856201172, ""token"": "" to"", ""token_id"": null}, {""logprob"": -18.90483856201172, ""token"": ""Since"", ""token_id"": null}, {""logprob"": -19.02983856201172, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -19.15483856201172, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.27983856201172, ""token"": ""This"", ""token_id"": null}, {""logprob"": -19.40483856201172, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.65483856201172, ""token"": ""From"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
23,644569,6445,13,"[1, 4, 2, 5, 3]",0,v1,,D,,,0,0,"[{""logprob"": -0.02334342710673809, ""token"": ""To"", ""token_id"": null}, {""logprob"": -3.773343324661255, ""token"": ""The"", ""token_id"": null}, {""logprob"": -9.273343086242676, ""token"": ""In"", ""token_id"": null}, {""logprob"": -13.648343086242676, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -13.773343086242676, ""token"": ""When"", ""token_id"": null}, {""logprob"": -13.898343086242676, ""token"": ""We"", ""token_id"": null}, {""logprob"": -14.898343086242676, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -15.273343086242676, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.773343086242676, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -16.023344039916992, ""token"": ""For"", ""token_id"": null}, {""logprob"": -17.398344039916992, ""token"": ""First"", ""token_id"": null}, {""logprob"": -17.898344039916992, ""token"": "" The"", ""token_id"": null}, {""logprob"": -18.523344039916992, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.648344039916992, ""token"": "" to"", ""token_id"": null}, {""logprob"": -18.773344039916992, ""token"": ""Since"", ""token_id"": null}, {""logprob"": -18.773344039916992, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.023344039916992, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -19.148344039916992, ""token"": ""This"", ""token_id"": null}, {""logprob"": -19.273344039916992, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.398344039916992, ""token"": ""Based"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
23,644569,6445,14,"[1, 4, 3, 2, 5]",0,v1,,E,,,0,0,"[{""logprob"": -0.0620415173470974, ""token"": ""To"", ""token_id"": null}, {""logprob"": -2.8120415210723877, ""token"": ""The"", ""token_id"": null}, {""logprob"": -9.562041282653809, ""token"": ""In"", ""token_id"": null}, {""logprob"": -13.312041282653809, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -14.062041282653809, ""token"": ""When"", ""token_id"": null}, {""logprob"": -14.687041282653809, ""token"": ""We"", ""token_id"": null}, {""logprob"": -15.562041282653809, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.687041282653809, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -16.062042236328125, ""token"": ""For"", ""token_id"": null}, {""logprob"": -16.312042236328125, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -17.312042236328125, ""token"": "" The"", ""token_id"": null}, {""logprob"": -18.562042236328125, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.687042236328125, ""token"": "" to"", ""token_id"": null}, {""logprob"": -18.687042236328125, ""token"": ""First"", ""token_id"": null}, {""logprob"": -19.312042236328125, ""token"": ""Since"", ""token_id"": null}, {""logprob"": -19.312042236328125, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.437042236328125, ""token"": ""According"", ""token_id"": null}, {""logprob"": -19.437042236328125, ""token"": ""Correct"", ""token_id"": null}, {""logprob"": -19.437042236328125, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.437042236328125, ""token"": ""This"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
23,644569,6445,15,"[1, 4, 3, 5, 2]",0,v1,,D,,,0,0,"[{""logprob"": -0.029817024245858192, ""token"": ""To"", ""token_id"": null}, {""logprob"": -3.5298171043395996, ""token"": ""The"", ""token_id"": null}, {""logprob"": -9.654816627502441, ""token"": ""In"", ""token_id"": null}, {""logprob"": -14.154816627502441, ""token"": ""When"", ""token_id"": null}, {""logprob"": -14.279816627502441, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -14.529816627502441, ""token"": ""We"", ""token_id"": null}, {""logprob"": -15.404816627502441, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.779816627502441, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -16.029817581176758, ""token"": ""For"", ""token_id"": null}, {""logprob"": -16.154817581176758, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -17.654817581176758, ""token"": "" The"", ""token_id"": null}, {""logprob"": -18.029817581176758, ""token"": ""First"", ""token_id"": null}, {""logprob"": -18.529817581176758, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.654817581176758, ""token"": "" to"", ""token_id"": null}, {""logprob"": -19.154817581176758, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.279817581176758, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -19.404817581176758, ""token"": ""This"", ""token_id"": null}, {""logprob"": -19.404817581176758, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.529817581176758, ""token"": ""Since"", ""token_id"": null}, {""logprob"": -19.654817581176758, ""token"": ""According"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
23,644569,6445,16,"[1, 4, 5, 2, 3]",0,v1,,C,,,0,0,"[{""logprob"": -0.029802445322275162, ""token"": ""To"", ""token_id"": null}, {""logprob"": -3.5298025608062744, ""token"": ""The"", ""token_id"": null}, {""logprob"": -9.904802322387695, ""token"": ""In"", ""token_id"": null}, {""logprob"": -14.529802322387695, ""token"": ""We"", ""token_id"": null}, {""logprob"": -14.529802322387695, ""token"": ""When"", ""token_id"": null}, {""logprob"": -14.529802322387695, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -15.404802322387695, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.654802322387695, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -16.154802322387695, ""token"": ""For"", ""token_id"": null}, {""logprob"": -16.154802322387695, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -17.779802322387695, ""token"": "" The"", ""token_id"": null}, {""logprob"": -18.029802322387695, ""token"": ""First"", ""token_id"": null}, {""logprob"": -18.654802322387695, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.779802322387695, ""token"": "" to"", ""token_id"": null}, {""logprob"": -19.279802322387695, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.404802322387695, ""token"": ""Since"", ""token_id"": null}, {""logprob"": -19.529802322387695, ""token"": ""This"", ""token_id"": null}, {""logprob"": -19.529802322387695, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.529802322387695, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -19.654802322387695, ""token"": ""According"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
23,644569,6445,17,"[1, 4, 5, 3, 2]",0,v1,,C,,,0,0,"[{""logprob"": -0.023332711309194565, ""token"": ""To"", ""token_id"": null}, {""logprob"": -3.7733325958251953, ""token"": ""The"", ""token_id"": null}, {""logprob"": -9.398332595825195, ""token"": ""In"", ""token_id"": null}, {""logprob"": -13.523332595825195, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -13.773332595825195, ""token"": ""When"", ""token_id"": null}, {""logprob"": -13.773332595825195, ""token"": ""We"", ""token_id"": null}, {""logprob"": -15.148332595825195, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -15.273332595825195, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.398332595825195, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -16.023332595825195, ""token"": ""For"", ""token_id"": null}, {""logprob"": -17.273332595825195, ""token"": ""First"", ""token_id"": null}, {""logprob"": -17.898332595825195, ""token"": "" The"", ""token_id"": null}, {""logprob"": -18.523332595825195, ""token"": "" to"", ""token_id"": null}, {""logprob"": -18.648332595825195, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -18.648332595825195, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.773332595825195, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -19.023332595825195, ""token"": ""Since"", ""token_id"": null}, {""logprob"": -19.148332595825195, ""token"": ""This"", ""token_id"": null}, {""logprob"": -19.273332595825195, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.398332595825195, ""token"": ""According"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
23,644569,6445,18,"[1, 5, 2, 3, 4]",0,v1,,B,,,0,0,"[{""logprob"": -0.014216276817023754, ""token"": ""To"", ""token_id"": null}, {""logprob"": -4.264216423034668, ""token"": ""The"", ""token_id"": null}, {""logprob"": -9.889216423034668, ""token"": ""In"", ""token_id"": null}, {""logprob"": -14.264216423034668, ""token"": ""We"", ""token_id"": null}, {""logprob"": -14.514216423034668, ""token"": ""When"", ""token_id"": null}, {""logprob"": -15.389216423034668, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -15.389216423034668, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.389216423034668, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -16.13921546936035, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -16.38921546936035, ""token"": ""For"", ""token_id"": null}, {""logprob"": -17.76421546936035, ""token"": ""First"", ""token_id"": null}, {""logprob"": -18.38921546936035, ""token"": "" The"", ""token_id"": null}, {""logprob"": -18.63921546936035, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.76421546936035, ""token"": "" to"", ""token_id"": null}, {""logprob"": -19.13921546936035, ""token"": ""Since"", ""token_id"": null}, {""logprob"": -19.26421546936035, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.26421546936035, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -19.51421546936035, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.51421546936035, ""token"": ""This"", ""token_id"": null}, {""logprob"": -19.76421546936035, ""token"": ""According"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
23,644569,6445,19,"[1, 5, 2, 4, 3]",0,v1,,B,,,0,0,"[{""logprob"": -0.0297965370118618, ""token"": ""To"", ""token_id"": null}, {""logprob"": -3.529796600341797, ""token"": ""The"", ""token_id"": null}, {""logprob"": -10.029796600341797, ""token"": ""In"", ""token_id"": null}, {""logprob"": -14.529796600341797, ""token"": ""When"", ""token_id"": null}, {""logprob"": -14.654796600341797, ""token"": ""We"", ""token_id"": null}, {""logprob"": -14.779796600341797, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -15.404796600341797, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -15.529796600341797, ""token"": "" To"", ""token_id"": null}, {""logprob"": -16.029796600341797, ""token"": ""For"", ""token_id"": null}, {""logprob"": -16.279796600341797, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -17.779796600341797, ""token"": "" The"", ""token_id"": null}, {""logprob"": -17.904796600341797, ""token"": ""First"", ""token_id"": null}, {""logprob"": -18.904796600341797, ""token"": "" to"", ""token_id"": null}, {""logprob"": -18.904796600341797, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.904796600341797, ""token"": ""Since"", ""token_id"": null}, {""logprob"": -19.279796600341797, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.529796600341797, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -19.529796600341797, ""token"": ""According"", ""token_id"": null}, {""logprob"": -19.529796600341797, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.529796600341797, ""token"": ""This"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
23,644569,6445,20,"[1, 5, 3, 2, 4]",0,v1,,B,,,0,0,"[{""logprob"": -0.014216276817023754, ""token"": ""To"", ""token_id"": null}, {""logprob"": -4.264216423034668, ""token"": ""The"", ""token_id"": null}, {""logprob"": -9.889216423034668, ""token"": ""In"", ""token_id"": null}, {""logprob"": -14.389216423034668, ""token"": ""We"", ""token_id"": null}, {""logprob"": -14.514216423034668, ""token"": ""When"", ""token_id"": null}, {""logprob"": -15.264216423034668, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.264216423034668, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -15.389216423034668, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -16.01421546936035, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -16.38921546936035, ""token"": ""For"", ""token_id"": null}, {""logprob"": -17.51421546936035, ""token"": ""First"", ""token_id"": null}, {""logprob"": -18.26421546936035, ""token"": "" The"", ""token_id"": null}, {""logprob"": -18.51421546936035, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.76421546936035, ""token"": "" to"", ""token_id"": null}, {""logprob"": -19.01421546936035, ""token"": ""Since"", ""token_id"": null}, {""logprob"": -19.13921546936035, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.38921546936035, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.51421546936035, ""token"": ""This"", ""token_id"": null}, {""logprob"": -19.63921546936035, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -19.76421546936035, ""token"": ""\n\n"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
23,644569,6445,21,"[1, 5, 3, 4, 2]",0,v1,,B,,,0,0,"[{""logprob"": -0.018202388659119606, ""token"": ""To"", ""token_id"": null}, {""logprob"": -4.018202304840088, ""token"": ""The"", ""token_id"": null}, {""logprob"": -9.893202781677246, ""token"": ""In"", ""token_id"": null}, {""logprob"": -14.518202781677246, ""token"": ""We"", ""token_id"": null}, {""logprob"": -14.643202781677246, ""token"": ""When"", ""token_id"": null}, {""logprob"": -15.018202781677246, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -15.393202781677246, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -15.518202781677246, ""token"": "" To"", ""token_id"": null}, {""logprob"": -16.14320182800293, ""token"": ""For"", ""token_id"": null}, {""logprob"": -16.26820182800293, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -17.76820182800293, ""token"": ""First"", ""token_id"": null}, {""logprob"": -18.14320182800293, ""token"": "" The"", ""token_id"": null}, {""logprob"": -18.76820182800293, ""token"": "" to"", ""token_id"": null}, {""logprob"": -18.76820182800293, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.89320182800293, ""token"": ""Since"", ""token_id"": null}, {""logprob"": -19.26820182800293, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.51820182800293, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.51820182800293, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -19.51820182800293, ""token"": ""This"", ""token_id"": null}, {""logprob"": -19.64320182800293, ""token"": ""According"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
23,644569,6445,22,"[1, 5, 4, 2, 3]",0,v1,,B,,,0,0,"[{""logprob"": -0.029809046536684036, ""token"": ""To"", ""token_id"": null}, {""logprob"": -3.52980899810791, ""token"": ""The"", ""token_id"": null}, {""logprob"": -9.77980899810791, ""token"": ""In"", ""token_id"": null}, {""logprob"": -14.40480899810791, ""token"": ""We"", ""token_id"": null}, {""logprob"": -14.52980899810791, ""token"": ""When"", ""token_id"": null}, {""logprob"": -15.15480899810791, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -15.27980899810791, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -15.40480899810791, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.90480899810791, ""token"": ""For"", ""token_id"": null}, {""logprob"": -16.154809951782227, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -17.654809951782227, ""token"": ""First"", ""token_id"": null}, {""logprob"": -17.904809951782227, ""token"": "" The"", ""token_id"": null}, {""logprob"": -18.654809951782227, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.779809951782227, ""token"": ""Since"", ""token_id"": null}, {""logprob"": -18.904809951782227, ""token"": "" to"", ""token_id"": null}, {""logprob"": -19.154809951782227, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.404809951782227, ""token"": ""This"", ""token_id"": null}, {""logprob"": -19.529809951782227, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.529809951782227, ""token"": ""According"", ""token_id"": null}, {""logprob"": -19.529809951782227, ""token"": ""Based"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
23,644569,6445,23,"[1, 5, 4, 3, 2]",0,v1,,B,,,0,0,"[{""logprob"": -0.01820274256169796, ""token"": ""To"", ""token_id"": null}, {""logprob"": -4.018202781677246, ""token"": ""The"", ""token_id"": null}, {""logprob"": -9.893202781677246, ""token"": ""In"", ""token_id"": null}, {""logprob"": -14.393202781677246, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -14.518202781677246, ""token"": ""We"", ""token_id"": null}, {""logprob"": -14.643202781677246, ""token"": ""When"", ""token_id"": null}, {""logprob"": -15.393202781677246, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.393202781677246, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -15.893202781677246, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -16.26820182800293, ""token"": ""For"", ""token_id"": null}, {""logprob"": -17.51820182800293, ""token"": ""First"", ""token_id"": null}, {""logprob"": -18.14320182800293, ""token"": "" The"", ""token_id"": null}, {""logprob"": -18.51820182800293, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.76820182800293, ""token"": "" to"", ""token_id"": null}, {""logprob"": -19.01820182800293, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.14320182800293, ""token"": ""Since"", ""token_id"": null}, {""logprob"": -19.39320182800293, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -19.39320182800293, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.51820182800293, ""token"": ""This"", ""token_id"": null}, {""logprob"": -19.76820182800293, ""token"": ""\n\n"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
23,644569,6445,24,"[2, 1, 3, 4, 5]",0,v1,,E,,,0,0,"[{""logprob"": -0.03810747340321541, ""token"": ""To"", ""token_id"": null}, {""logprob"": -3.288107395172119, ""token"": ""The"", ""token_id"": null}, {""logprob"": -9.663107872009277, ""token"": ""In"", ""token_id"": null}, {""logprob"": -13.788107872009277, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -14.288107872009277, ""token"": ""When"", ""token_id"": null}, {""logprob"": -14.913107872009277, ""token"": ""We"", ""token_id"": null}, {""logprob"": -15.663107872009277, ""token"": "" To"", ""token_id"": null}, {""logprob"": -16.16310691833496, ""token"": ""For"", ""token_id"": null}, {""logprob"": -16.28810691833496, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -16.66310691833496, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -17.66310691833496, ""token"": "" The"", ""token_id"": null}, {""logprob"": -18.53810691833496, ""token"": ""First"", ""token_id"": null}, {""logprob"": -18.78810691833496, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.78810691833496, ""token"": "" to"", ""token_id"": null}, {""logprob"": -19.53810691833496, ""token"": ""This"", ""token_id"": null}, {""logprob"": -19.53810691833496, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.66310691833496, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.66310691833496, ""token"": ""Since"", ""token_id"": null}, {""logprob"": -19.91310691833496, ""token"": ""According"", ""token_id"": null}, {""logprob"": -20.03810691833496, ""token"": ""Correct"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
23,644569,6445,25,"[2, 1, 3, 5, 4]",0,v1,,D,,,0,0,"[{""logprob"": -0.02332082949578762, ""token"": ""To"", ""token_id"": null}, {""logprob"": -3.7733209133148193, ""token"": ""The"", ""token_id"": null}, {""logprob"": -9.523321151733398, ""token"": ""In"", ""token_id"": null}, {""logprob"": -14.148321151733398, ""token"": ""When"", ""token_id"": null}, {""logprob"": -14.273321151733398, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -14.898321151733398, ""token"": ""We"", ""token_id"": null}, {""logprob"": -15.773321151733398, ""token"": "" To"", ""token_id"": null}, {""logprob"": -16.1483211517334, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -16.3983211517334, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -16.3983211517334, ""token"": ""For"", ""token_id"": null}, {""logprob"": -18.0233211517334, ""token"": "" The"", ""token_id"": null}, {""logprob"": -18.0233211517334, ""token"": ""First"", ""token_id"": null}, {""logprob"": -18.8983211517334, ""token"": "" to"", ""token_id"": null}, {""logprob"": -18.8983211517334, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -19.3983211517334, ""token"": ""This"", ""token_id"": null}, {""logprob"": -19.5233211517334, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.6483211517334, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.7733211517334, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -19.7733211517334, ""token"": ""Since"", ""token_id"": null}, {""logprob"": -19.8983211517334, ""token"": ""According"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
23,644569,6445,26,"[2, 1, 4, 3, 5]",0,v1,,E,,,0,0,"[{""logprob"": -0.029861222952604294, ""token"": ""To"", ""token_id"": null}, {""logprob"": -3.5298612117767334, ""token"": ""The"", ""token_id"": null}, {""logprob"": -9.154861450195312, ""token"": ""In"", ""token_id"": null}, {""logprob"": -12.904861450195312, ""token"": ""Work"", ""token_id"": null}, {""logprob"": -13.529861450195312, ""token"": ""When"", ""token_id"": null}, {""logprob"": -14.404861450195312, ""token"": ""We"", ""token_id"": null}, {""logprob"": -15.404861450195312, ""token"": "" To"", ""token_id"": null}, {""logprob"": -15.654861450195312, ""token"": ""Given"", ""token_id"": null}, {""logprob"": -16.154861450195312, ""token"": ""For"", ""token_id"": null}, {""logprob"": -16.279861450195312, ""token"": ""Let's"", ""token_id"": null}, {""logprob"": -17.779861450195312, ""token"": "" The"", ""token_id"": null}, {""logprob"": -18.154861450195312, ""token"": ""First"", ""token_id"": null}, {""logprob"": -18.404861450195312, ""token"": ""\n"", ""token_id"": null}, {""logprob"": -18.654861450195312, ""token"": "" to"", ""token_id"": null}, {""logprob"": -19.154861450195312, ""token"": ""This"", ""token_id"": null}, {""logprob"": -19.154861450195312, ""token"": ""Let"", ""token_id"": null}, {""logprob"": -19.154861450195312, ""token"": ""Since"", ""token_id"": null}, {""logprob"": -19.279861450195312, ""token"": ""_to"", ""token_id"": null}, {""logprob"": -19.404861450195312, ""token"": ""Calcul"", ""token_id"": null}, {""logprob"": -19.529861450195312, ""token"": ""According"", ""token_id"": null}]","{""A"": null, ""B"": null, ""C"": null, ""D"": null, ""E"": null}"
